%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1646151477883271535,18039,1646151477871055030,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8421918637409378,0.4399561636642344,1.3293681727272706,0.010834749568655497,-0.025313392996508553,0.2715008762641343,0.9620442373012772
1646151477883305178,18040,1646151477872207593,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8430548492309102,0.44098575080587676,1.3291909135326807,0.010290824886574752,-0.023926622792278834,0.272840603087073,0.9617066189602691
1646151477883341863,18041,1646151477873457916,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.843571505899165,0.4416248586040379,1.3291422111985027,0.012156523326567921,-0.023360696808428092,0.2726131334818853,0.9617632641343831
1646151477888301991,18042,1646151477876023320,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8441643926780824,0.4423684992947161,1.328924184924929,0.011631018848421012,-0.023754602200806926,0.27262791255021523,0.9617559251563472
1646151477889941644,18043,1646151477878970857,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8445600027158984,0.4429197062458161,1.328674732893189,0.011405368333794132,-0.025264718692071607,0.27177763594699367,0.9619607726730047
1646151477891830665,18044,1646151477881380191,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8453499876790171,0.4438190110327267,1.328751806900529,0.007878167749427838,-0.024853817567134954,0.2723643560280449,0.9618408807025619
1646151477897094022,18045,1646151477883996291,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8460039070053254,0.4445158159537663,1.3286048874960374,0.013043871507166632,-0.023316089304723404,0.2723704029488156,0.9618214912306433
1646151477897115307,18046,1646151477885892780,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8465421542902092,0.4451231368600745,1.3285476183541605,0.012522000118286946,-0.02368225067087609,0.2720237105003191,0.9619175907747181
1646151477899833831,18047,1646151477888598802,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8472015395164951,0.44599339408528116,1.328360249631977,0.012119921688323394,-0.02420781662602102,0.2723988715407138,0.9618034850715689
1646151477906818987,18048,1646151477891570549,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8477322930866955,0.4467378897209558,1.3283002818348986,0.009791956845765388,-0.02445971299055273,0.2729768752346625,0.9616597452366767
1646151477910365754,18049,1646151477896991401,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.848877734539175,0.4482866600869337,1.327981379097587,0.014948418430775013,-0.022822077568718138,0.2724976519457901,0.9617695811606317
1646151477912796607,18050,1646151477901553771,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.849963546219999,0.4498326234752899,1.3277588374517764,0.012444703770403544,-0.024136186804980194,0.27278623876724845,0.9616913443375685
1646151477915566790,18051,1646151477906152811,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8513719590791713,0.4514126427411446,1.3276075746604548,0.01111383434144025,-0.023882235143661605,0.272725410066525,0.9617312370068988
1646151477918221409,18052,1646151477908579007,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8516401645439655,0.45157286601424396,1.3273036307632438,0.013785991822006344,-0.023437898902239872,0.271811845945917,0.9619661801373295
1646151477920835226,18053,1646151477911135604,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8524439593507966,0.4526352134104197,1.327261034472645,0.010625416759615014,-0.02481307872973711,0.2723396368619913,0.9618225064098443
1646151477923573996,18054,1646151477913483266,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8530649137672406,0.45354189777329823,1.327171025580768,0.010588081426421548,-0.024324411691363703,0.27299977846738954,0.9616482394744623
1646151477926377011,18055,1646151477916285562,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8535181413326176,0.45441290477661567,1.3270170081696329,0.01292456694494411,-0.023486230751002677,0.2729623810974887,0.9616511275093405
1646151477929742426,18056,1646151477919172179,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.854044423715343,0.45476522979829714,1.3268858454081531,0.014245523973294911,-0.02387263355015551,0.2719350070021003,0.9619139849180247
1646151477931271867,18057,1646151477920957567,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8546156355369128,0.45578006194415416,1.326805876753305,0.010058434680653072,-0.024724064433527877,0.27261416570725144,0.9617531207047892
1646151477934123323,18058,1646151477923581637,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8552940098579283,0.4565896265562978,1.3265875260670863,0.010772627321342002,-0.024362836523243715,0.27306848920690135,0.9616257083186772
1646151477937121547,18059,1646151477926458001,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.855732428882008,0.4573666615118738,1.32651922061034,0.011497271801443028,-0.023883734575036314,0.27251957847203884,0.9617850379961705
1646151477939770670,18060,1646151477928826374,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.856382817618996,0.45812611117915114,1.326307903961817,0.011703754860528673,-0.023867199272388215,0.27243296926685023,0.9618074943446345
1646151477942584644,18061,1646151477931211019,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.856927944251585,0.45890855160291905,1.3261191480589165,0.011368444217216991,-0.024596892095604145,0.2725714312859716,0.9617539010693089
1646151477945846090,18062,1646151477934087481,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8575010865196844,0.45962386592290144,1.3261069828062062,0.010314226295409417,-0.024893061615918654,0.27255035326881355,0.9617641380049259
1646151477947201312,18063,1646151477935768735,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8581086203035935,0.4603447116490835,1.3258577488099967,0.013241255074066113,-0.023677094776080085,0.27206417866507976,0.9618966405151458
1646151477965096989,18064,1646151477941261206,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.859295195216185,0.46207122698510744,1.325535852430833,0.012144969063294415,-0.024759060600018905,0.27282439795675306,0.9616685169663148
1646151477968333218,18065,1646151477943418691,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8597218899091346,0.46280295282585565,1.325381601848251,0.011067088893773936,-0.02459726745443338,0.27243195746561577,0.9617969237467155
1646151477974864102,18066,1646151477948318311,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8601711106700467,0.4634293931559004,1.325192403951599,0.011677642007884233,-0.023659072987927892,0.27183579051200196,0.9619819041641078
1646151477975568983,18067,1646151477957376833,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8627363008238618,0.4670904757913638,1.3247203389287152,0.011814049278624129,-0.024415239274472415,0.27305337482156916,0.9616164405985186
1646151477979137094,18068,1646151477967660381,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.864689870805883,0.47000918381903756,1.3239670748883914,0.011993775483083093,-0.02418006865434364,0.2722871431121055,0.9618374006688346
1646151477984967850,18069,1646151477972391676,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8652183016850004,0.4710002239259045,1.323851169242443,0.012816915436642096,-0.024367448269051534,0.27239341641333414,0.9617919633882459
1646151477988158683,18070,1646151477978881062,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.867440417801873,0.4743157614090929,1.32328788054389,0.01165918305455474,-0.023866686909173058,0.27237394125055164,0.9618247661783933
1646151477990899570,18071,1646151477981502110,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8680472823861611,0.4751261569598927,1.3228940822560116,0.012365923738123097,-0.024541565215397285,0.2727223591778762,0.9617002185251571
1646151477993319648,18072,1646151477983480835,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.868589835911372,0.4760878900032972,1.3226489445641512,0.010608761499784587,-0.025446850400587136,0.27260565929385994,0.9617307661217306
1646151477997510049,18073,1646151477986931401,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.869026011031981,0.47672406470711703,1.3225214510933938,0.009731955066124528,-0.02501433094762263,0.2726437269396325,0.9617405941615966
1646151477999951851,18074,1646151477988628769,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.869762852076785,0.47769030200015206,1.3223728177834453,0.013310036106945582,-0.02395594837632717,0.27262276796955426,0.961730618136306
1646151478002766386,18075,1646151477990991566,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8700979300289817,0.4783942412537147,1.3221842333480187,0.013883805900137354,-0.024364502751752497,0.27207708932624436,0.9618667622925464
1646151478006700466,18076,1646151477996839028,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8711518672891927,0.4801494121880406,1.321835276239966,0.011247268789554439,-0.024990575517085896,0.2724130848160313,0.9617900401340794
1646151478009135111,18077,1646151477998444115,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.871596369183195,0.4808261099813466,1.3216195580670336,0.011881719051105922,-0.024043630100412872,0.27188657562376695,0.9619555179942401
1646151478012543196,18078,1646151478001047910,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8722320447995184,0.4818556951918117,1.3214928780887103,0.013851285759529297,-0.023580076711767466,0.27230066569104044,0.9618235125683356
1646151478017310685,18079,1646151478004369674,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8727827499361305,0.48280043298788716,1.3213360573090487,0.011750121588663153,-0.025097939302110354,0.27272238719789565,0.9616935726137096
1646151478019525133,18080,1646151478005983795,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8732990662282538,0.48364230325175234,1.3210636733977055,0.012450173415718805,-0.024817486298604096,0.2725102880267486,0.9617521658282427
1646151478024342223,18081,1646151478012007328,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8743029043968744,0.48515315240852236,1.320619533887672,0.014096193456032993,-0.02384207570343423,0.2717088250991968,0.9619808559006857
1646151478026692731,18082,1646151478016252959,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.875362652396535,0.48701649159699195,1.320396451651139,0.010947987255495709,-0.025537462501281975,0.2725231572521268,0.9617479442896573
1646151478031136373,18083,1646151478018863707,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.875905057621744,0.4878332535489293,1.3200907948563174,0.012236147222553949,-0.02496776026763898,0.2722238057202865,0.9618321512860388
1646151478036671920,18084,1646151478021546795,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8763503180773546,0.48864431610621817,1.3198984312579496,0.012920898343509226,-0.02424681325935141,0.2717778405724574,0.961967747799548
1646151478039286802,18085,1646151478026163828,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8773532819411587,0.49054497603950337,1.3195506009592468,0.012878838457088685,-0.02549862253085221,0.27219754860149153,0.9618172645073304
1646151478043344633,18086,1646151478031274870,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8783367920796723,0.49224731230823493,1.3191022278504054,0.012395421915912806,-0.024378881988735866,0.2720214758895095,0.9619024588197074
1646151478046300653,18087,1646151478033854946,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8790646357918006,0.4933435429840386,1.3189302881347962,0.012623436833944502,-0.024745972212328785,0.2727079066572268,0.9616957332485152
1646151478049026185,18088,1646151478036409912,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8795008109787321,0.49424971886825986,1.318689222570378,0.010867128178660918,-0.02573433494370448,0.27257554536006273,0.9617287671697349
1646151478051644332,18089,1646151478041486832,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8804295076552198,0.4957973591641026,1.3181269585625746,0.012405061664819573,-0.02426827319460224,0.271887025824607,0.9619431430960427
1646151478053733847,18090,1646151478043874697,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8810019738622388,0.49677286920302677,1.3178884455342557,0.012989744790070023,-0.024616516470362303,0.27187490972725287,0.9619300011476674
1646151478055843115,18091,1646151478046058333,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8816056234716219,0.4977407344429403,1.3177387428140916,0.012247355134041907,-0.025495307672448488,0.2722401507821162,0.9618135431990124
1646151478057599259,18092,1646151478048402090,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8821044343686062,0.49866220916898935,1.3176619377515937,0.01208284847042019,-0.02537025899318974,0.27239491321211234,0.9617751119610162
1646151478059783578,18093,1646151478051203744,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8828462307334315,0.4999606602066132,1.3174168980384504,0.01084292035642741,-0.02533909752805552,0.2727784438644819,0.9616820065788273
1646151478060700989,18094,1646151478053415527,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8830155890020328,0.5003907333745594,1.3171173499645026,0.01367498608012066,-0.024431808006305886,0.27209961744812294,0.9618616738896694
1646151478062837230,18095,1646151478055995560,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8835548858552225,0.5013950996048303,1.3169102678573503,0.012356502974627743,-0.025521131846874923,0.27231165332047297,0.9617912206551705
1646151478066531328,18096,1646151478058661148,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8841393624180933,0.5024524819749262,1.3167267409093695,0.012369029752269488,-0.02538135904110885,0.27246533942896206,0.961751232141698
1646151478068396338,18097,1646151478061072461,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8847717367688814,0.5036192883972032,1.3165106504058888,0.011450863103183025,-0.02529540508401368,0.2731929486879442,0.9615584397232516
1646151478070053260,18098,1646151478063240131,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8850822947463788,0.5040947968814287,1.3161689852893275,0.013715704283696804,-0.025516416978706716,0.2713247873297435,0.9620517926291913
1646151478072923227,18099,1646151478066178861,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8853163738838645,0.5048875735430325,1.3158340693033086,0.013535085678929304,-0.02590460295160676,0.27130714692252667,0.9620489514730226
1646151478075995991,18100,1646151478069195941,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.886042748820158,0.5061038233926527,1.3157464795960756,0.012229453362895043,-0.025597654526883194,0.27255371824199404,0.9617222422433781
1646151478078943338,18101,1646151478071328240,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8865608470429063,0.5068876930458623,1.3155883842774694,0.013326926686030114,-0.024780620900896364,0.27209769503861964,0.9618581798828462
1646151478083771960,18102,1646151478073932433,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8870548492475117,0.5077352216285654,1.315359735205271,0.012996552006175511,-0.02432735065564376,0.2717906784476502,0.9619610682116996
1646151478087409001,18103,1646151478076155855,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8874634691978114,0.5086156891211571,1.3150271132825795,0.014071786080115766,-0.024930216518299343,0.27186471222800335,0.9619095837894802
1646151478091788592,18104,1646151478078935419,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8877419516822553,0.5095592701580502,1.314774886423839,0.011873450591074355,-0.026680420124307304,0.27147940489428013,0.9620010961902795
1646151478095076765,18105,1646151478081379194,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8885777250771552,0.5107507815375133,1.314594940351696,0.013370347637918804,-0.02472082739804707,0.2724488028411646,0.9617597227619866
1646151478102063859,18106,1646151478086301217,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8894914668674303,0.5127055656451704,1.3139998127079795,0.01442667727387586,-0.025028903304734774,0.27229412863315267,0.9617802932552266
1646151478105046272,18107,1646151478089132724,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.889817739158476,0.5134723536463794,1.3138682428242714,0.011334109592580832,-0.025801811573577714,0.27212338354707816,0.9618496081020955
1646151478107704519,18108,1646151478096234671,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8911678553295352,0.5161769647492105,1.3129745547574134,0.012944037597833405,-0.026153152919003848,0.27130286430603645,0.9620515684215692
1646151478110992998,18109,1646151478099141640,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8916205557566683,0.5171566265246844,1.312755375732905,0.01182206371165903,-0.026980785661136715,0.2711429512923016,0.9620882371067665
1646151478113661308,18110,1646151478101364690,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8923299401873912,0.5184858308377056,1.3125906021594258,0.010426826476385348,-0.027315407737592473,0.2717880854759062,0.9619128787905389
1646151478116543007,18111,1646151478106116146,/vicon/world,vicon/Explorer_M2/Explorer_M2,1.8933275069337638,0.5203193125480213,1.3121034333287211,0.013843072108217589,-0.025323350015157897,0.27221058232187934,0.9618048118878382
