%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651618872566216395,-2.759999990463257,2.390000104904175,0.5099999904632568,-53.8125,-0.6875,-3.375,1.0,3.0,3.0,3.0,12.0
1651618872592753574,3.3399999141693115,5.940000057220459,-0.2199999988079071,52.0,-0.1875,7.5625,1.0,3.0,3.0,3.0,11.0
1651618872604794625,3.690000057220459,22.8799991607666,1.100000023841858,51.625,-0.1875,7.875,1.0,3.0,3.0,3.0,3.0
1651618872618649186,-3.5799999237060547,-14.649999618530273,-0.5600000023841858,-51.6875,0.1875,-4.0,1.0,3.0,3.0,3.0,13.0
1651618872633837011,3.0899999141693115,3.9000000953674316,-0.4300000071525574,51.75,-0.125,7.625,1.0,3.0,3.0,3.0,14.0
1651618872647204162,3.180000066757202,22.3799991607666,0.8700000047683716,52.25,-0.0625,7.375,1.0,3.0,3.0,3.0,3.0
1651618872656933021,-3.390000104904175,-14.5,-0.6399999856948853,52.625,0.4375,7.125,1.0,3.0,3.0,3.0,12.0
1651618872673479251,3.2300000190734863,3.869999885559082,-0.38999998569488525,52.625,0.4375,7.125,1.0,3.0,3.0,3.0,4.0
1651618872692138740,2.5899999141693115,21.239999771118164,0.8600000143051147,-53.0625,0.125,-2.3125,1.0,3.0,3.0,3.0,14.0
1651618872703521274,3.759999990463257,5.21999979019165,-0.5099999904632568,-52.4375,-0.875,-1.875,1.0,3.0,3.0,3.0,3.0
1651618872717452842,-0.3499999940395355,-16.520000457763672,-0.4399999976158142,50.4375,-0.0625,6.125,1.0,3.0,3.0,3.0,12.0
1651618872730848572,1.8600000143051147,20.049999237060547,1.059999942779541,-49.6875,-0.4375,-1.4375,1.0,3.0,3.0,3.0,15.0
1651618872747740760,3.8399999141693115,9.289999961853027,-0.46000000834465027,47.3125,-0.125,4.9375,1.0,3.0,3.0,3.0,12.0
1651618872765715248,0.6700000166893005,-13.470000267028809,-0.4000000059604645,43.5,-0.4375,3.5625,1.0,3.0,3.0,3.0,3.0
1651618872773265843,-2.8499999046325684,-18.600000381469727,-0.8899999856948853,-40.625,-0.5,-1.125,1.0,3.0,3.0,3.0,12.0
1651618872790740738,4.050000190734863,14.34000015258789,-0.029999999329447746,-31.8125,0.3125,0.3125,1.0,3.0,3.0,3.0,14.0
1651618872808112743,-1.2100000381469727,14.3100004196167,1.3799999952316284,26.6875,-0.25,2.75,1.0,3.0,3.0,3.0,3.0
1651618872817008643,-1.559999942779541,-19.469999313354492,-0.9300000071525574,14.375,-0.5,1.125,1.0,3.0,3.0,3.0,5.0
1651618872830004604,-3.3299999237060547,-10.34000015258789,-0.10000000149011612,-7.125,0.5,2.25,1.0,3.0,3.0,3.0,12.0
1651618872845339896,-2.5199999809265137,8.170000076293945,1.5,-0.9375,-0.625,-0.625,1.0,3.0,3.0,3.0,12.0
1651618872863277801,-0.6200000047683716,-17.799999237060547,-0.7699999809265137,-16.5,-0.5,-2.1875,1.0,3.0,3.0,3.0,3.0
1651618872872207229,-2.880000114440918,-15.720000267028809,-0.47999998927116394,23.75,0.1875,5.375,1.0,3.0,3.0,3.0,13.0
1651618872881449254,-3.5,-0.4000000059604645,0.8999999761581421,36.4375,-0.125,6.875,1.0,3.0,3.0,3.0,13.0
1651618872890118304,-3.5,-0.4000000059604645,0.8999999761581421,36.4375,-0.125,6.875,1.0,3.0,3.0,3.0,5.0
1651618872908173612,-1.9800000190734863,-18.959999084472656,-0.8199999928474426,44.5625,-0.5,7.25,1.0,3.0,3.0,3.0,3.0
1651618872917539306,3.5299999713897705,17.670000076293945,-0.14000000059604645,-46.5625,0.0625,-2.5,1.0,3.0,3.0,3.0,11.0
1651618872931564137,-3.3399999141693115,-9.180000305175781,-0.05000000074505806,45.875,0.0,7.125,1.0,3.0,3.0,3.0,16.0
1651618872947671095,-0.14000000059604645,-16.610000610351562,-1.0299999713897705,-44.125,0.3125,-1.1875,1.0,3.0,3.0,3.0,13.0
1651618872961663530,0.9700000286102295,17.90999984741211,0.8999999761581421,-35.5,0.0,-1.1875,1.0,3.0,3.0,3.0,3.0
1651618872973210514,-3.6700000762939453,-4.550000190734863,0.5799999833106995,27.3125,-1.25,2.3125,1.0,3.0,3.0,3.0,12.0
1651618872989299740,2.7200000286102295,-5.130000114440918,-0.6100000143051147,8.8125,-1.0,0.4375,1.0,3.0,3.0,3.0,13.0
1651618873006311709,-2.450000047683716,10.9399995803833,1.5099999904632568,1.75,0.1875,3.25,1.0,3.0,3.0,3.0,3.0
1651618873017380394,-2.930000066757202,-14.880000114440918,-0.3799999952316284,23.0625,0.25,6.25,1.0,3.0,3.0,3.0,5.0
1651618873030101436,4.320000171661377,9.979999542236328,-0.8299999833106995,-31.9375,-0.5,-2.6875,1.0,3.0,3.0,3.0,12.0
1651618873043866344,-2.3299999237060547,11.90999984741211,1.399999976158142,38.5625,-0.375,6.6875,1.0,3.0,3.0,3.0,13.0
1651618873059114217,-0.5199999809265137,-18.149999618530273,-0.8399999737739563,43.0625,-0.4375,5.6875,1.0,3.0,3.0,3.0,3.0
1651618873072119203,1.850000023841858,18.34000015258789,0.11999999731779099,-41.25,0.125,-3.125,1.0,3.0,3.0,3.0,13.0
1651618873078410612,-3.7899999618530273,-1.8700000047683716,1.0,-29.25,0.5,-0.5625,1.0,3.0,3.0,3.0,12.0
1651618873089245755,-3.7899999618530273,-1.8700000047683716,1.0,-29.25,0.5,-0.5625,1.0,3.0,3.0,3.0,5.0
1651618873097529913,2.390000104904175,-7.389999866485596,-0.8600000143051147,18.9375,-0.9375,2.875,2.0,3.0,3.0,3.0,12.0
1651618873106326100,-2.569999933242798,11.430000305175781,1.6200000047683716,18.9375,-0.9375,2.875,2.0,3.0,3.0,3.0,4.0
1651618873123168105,-0.2800000011920929,-17.3700008392334,-0.8799999952316284,-5.625,-1.0,0.3125,2.0,3.0,3.0,3.0,15.0
1651618873134190785,4.179999828338623,11.329999923706055,-0.75,17.9375,0.25,5.75,2.0,3.0,3.0,3.0,13.0
1651618873138210541,-4.059999942779541,-4.210000038146973,0.8799999952316284,35.5625,-0.25,7.5625,2.0,3.0,3.0,3.0,13.0
1651618873151051570,-4.059999942779541,-4.210000038146973,0.8799999952316284,35.5625,-0.25,7.5625,2.0,3.0,3.0,3.0,4.0
1651618873155751849,0.46000000834465027,-15.430000305175781,-0.8399999737739563,-40.5625,0.125,-1.6875,2.0,3.0,3.0,3.0,13.0
1651618873168184543,0.46000000834465027,-15.430000305175781,-0.8399999737739563,39.125,-1.0,6.75,2.0,3.0,3.0,3.0,5.0
1651618873188844557,0.18000000715255737,16.200000762939453,0.6100000143051147,-35.75,0.25,-0.6875,2.0,3.0,3.0,3.0,14.0
1651618873195456789,-3.4200000762939453,-9.300000190734863,0.5899999737739563,26.0625,-1.1875,4.9375,2.0,3.0,3.0,3.0,12.0
1651618873215644130,4.230000019073486,4.389999866485596,-1.159999966621399,0.0,-1.5625,0.9375,2.0,3.0,3.0,3.0,4.0
1651618873224587608,2.369999885559082,-9.270000457763672,-1.059999942779541,14.25,0.25,4.1875,2.0,3.0,3.0,3.0,12.0
1651618873238858487,-0.03999999910593033,-16.969999313354492,-0.9900000095367432,35.125,-0.3125,6.625,2.0,3.0,3.0,3.0,6.0
1651618873253113213,-2.5199999809265137,-15.5600004196167,-0.18000000715255737,-39.25,0.4375,-2.5625,2.0,3.0,3.0,3.0,4.0
1651618873257530910,-4.099999904632568,-7.650000095367432,1.0,-28.5,0.6875,-1.0,2.0,3.0,3.0,3.0,11.0
1651618873270527290,-4.099999904632568,-7.650000095367432,1.0,-28.5,0.6875,-1.0,2.0,3.0,3.0,3.0,6.0
1651618873285588366,4.440000057220459,2.930000066757202,-1.1200000047683716,16.0625,-1.25,2.8125,2.0,3.0,3.0,3.0,12.0
1651618873303540447,2.700000047683716,-8.90999984741211,-1.2300000190734863,-15.375,-0.5625,-1.0625,2.0,3.0,3.0,3.0,3.0
1651618873313536851,0.6399999856948853,16.299999237060547,0.17000000178813934,28.75,-0.0625,5.4375,2.0,3.0,3.0,3.0,4.0
1651618873340276011,-2.0899999141693115,-16.81999969482422,-0.3799999952316284,36.8125,-0.25,6.0,2.0,3.0,3.0,3.0,5.0
1651618873354419385,-4.409999847412109,-2.4100000858306885,1.4900000095367432,18.4375,-0.8125,3.625,2.0,3.0,3.0,3.0,12.0
1651618873357761806,3.9000000953674316,-3.299999952316284,-1.2300000190734863,-14.3125,-0.875,-0.9375,2.0,3.0,3.0,3.0,12.0
1651618873372805865,3.9000000953674316,-3.299999952316284,-1.2300000190734863,-14.3125,-0.875,-0.9375,2.0,3.0,3.0,3.0,6.0
1651618873385524756,1.649999976158142,-12.539999961853027,-1.0,27.5625,-0.125,4.5625,2.0,3.0,3.0,3.0,12.0
1651618873405813371,-0.25,-17.0,-0.7799999713897705,33.8125,-0.9375,4.75,2.0,3.0,3.0,3.0,3.0
1651618873414364644,3.359999895095825,15.029999732971191,-0.75,-26.125,0.75,-2.0625,2.0,3.0,3.0,3.0,3.0
1651618873429744171,-3.7899999618530273,-10.270000457763672,0.8299999833106995,6.25,0.6875,2.0625,2.0,3.0,3.0,3.0,5.0
1651618873442069694,4.610000133514404,7.809999942779541,-1.1799999475479126,-21.875,-0.5,-1.375,2.0,3.0,3.0,3.0,12.0
1651618873456215499,-4.28000020980835,4.739999771118164,1.5499999523162842,-34.875,1.25,-2.5625,2.0,3.0,3.0,3.0,4.0
1651618873469943300,2.740000009536743,-9.75,-1.1399999856948853,28.0,-0.875,4.4375,2.0,3.0,3.0,3.0,12.0
1651618873484343237,-2.7200000286102295,11.079999923706055,1.2799999713897705,-13.875,1.875,-1.0625,2.0,3.0,3.0,3.0,14.0
1651618873501536980,-1.25,-17.15999984741211,-0.3700000047683716,21.3125,-1.1875,2.5625,2.0,3.0,3.0,3.0,4.0
1651618873512424204,2.0,16.299999237060547,-0.3700000047683716,-32.0625,-0.625,-3.5625,2.0,3.0,3.0,3.0,4.0
1651618873528980632,-4.170000076293945,-8.890000343322754,0.9900000095367432,33.8125,-1.75,4.625,2.0,3.0,3.0,3.0,11.0
1651618873540556486,4.760000228881836,6.929999828338623,-1.2899999618530273,11.4375,-0.875,2.6875,2.0,3.0,3.0,3.0,15.0
1651618873554934070,4.320000171661377,-1.0299999713897705,-1.340000033378601,-23.875,-0.1875,-1.5625,2.0,3.0,3.0,3.0,3.0
1651618873569452987,3.1600000858306885,-8.180000305175781,-1.090000033378601,32.3125,-0.4375,5.625,2.0,3.0,3.0,3.0,6.0
1651618873583237480,-3.0899999141693115,9.40999984741211,1.2400000095367432,-31.6875,0.625,-1.75,2.0,3.0,3.0,3.0,10.0
1651618873600466484,-0.11999999731779099,-16.450000762939453,-0.75,19.625,-1.125,5.25,2.0,3.0,3.0,3.0,13.0
1651618873611883333,0.6600000262260437,15.119999885559082,0.0,-16.75,-0.5625,-0.125,2.0,3.0,3.0,3.0,3.0
1651618873627990191,2.2899999618530273,15.449999809265137,-0.6499999761581421,29.25,-0.5625,4.6875,2.0,3.0,3.0,3.0,13.0
1651618873639583830,3.759999990463257,12.770000457763672,-0.8299999833106995,22.75,-0.9375,4.8125,2.0,3.0,3.0,3.0,14.0
1651618873654133962,4.590000152587891,8.539999961853027,-1.2100000381469727,-5.5625,0.9375,0.625,2.0,3.0,3.0,3.0,4.0
1651618873660422764,-4.920000076293945,-5.28000020980835,1.3300000429153442,27.625,-0.1875,4.6875,2.0,3.0,3.0,3.0,11.0
1651618873671861753,-4.920000076293945,-5.28000020980835,1.3300000429153442,27.625,-0.1875,4.6875,2.0,3.0,3.0,3.0,6.0
1651618873684989341,-4.949999809265137,-0.9599999785423279,1.440000057220459,-31.25,0.875,-2.5625,2.0,3.0,3.0,3.0,12.0
1651618873689758192,-4.650000095367432,3.869999885559082,1.3799999952316284,-4.25,0.5625,0.125,2.0,3.0,3.0,3.0,13.0
1651618873702404475,-4.650000095367432,3.869999885559082,1.3799999952316284,-4.25,0.5625,0.125,2.0,3.0,3.0,3.0,4.0
1651618873719695265,2.509999990463257,-11.010000228881836,-1.100000023841858,27.8125,-0.125,4.8125,2.0,3.0,3.0,3.0,4.0
1651618873736022280,-2.7300000190734863,11.029999732971191,1.090000033378601,-29.875,1.0,-2.375,2.0,3.0,3.0,3.0,12.0
1651618873744492408,1.4299999475479126,-14.34000015258789,-0.7900000214576721,18.25,-1.1875,3.6875,2.0,3.0,3.0,3.0,14.0
1651618873764426285,-0.15000000596046448,13.989999771118164,0.15000000596046448,-20.0625,-0.625,-1.375,2.0,3.0,3.0,3.0,3.0
1651618873772226687,-0.8899999856948853,-16.469999313354492,-0.1899999976158142,28.875,-0.3125,4.4375,2.0,3.0,3.0,3.0,14.0
1651618873786670506,2.009999990463257,14.520000457763672,-0.6100000143051147,-25.875,1.0625,-1.875,2.0,3.0,3.0,3.0,12.0
1651618873790593008,-2.9200000762939453,-14.680000305175781,0.49000000953674316,10.125,0.875,1.8125,2.0,3.0,3.0,3.0,13.0
1651618873807824854,-2.9200000762939453,-14.680000305175781,0.49000000953674316,10.125,0.875,1.8125,2.0,3.0,3.0,3.0,4.0
1651618873818021963,3.3299999237060547,12.510000228881836,-1.2899999618530273,-26.0,0.0,-1.6875,2.0,3.0,3.0,3.0,14.0
1651618873835869546,-3.7200000286102295,-11.109999656677246,1.149999976158142,-16.5,0.4375,-2.125,2.0,3.0,3.0,3.0,15.0
1651618873844773111,4.010000228881836,10.75,-1.440000057220459,-2.9375,-0.8125,1.375,2.0,3.0,3.0,3.0,13.0
1651618873862848283,-4.849999904632568,-6.480000019073486,1.6699999570846558,-28.25,0.6875,-0.75,2.0,3.0,3.0,3.0,3.0
1651618873873603109,4.78000020980835,7.309999942779541,-1.559999942779541,20.125,-0.875,5.25,2.0,3.0,3.0,3.0,13.0
1651618873887798254,4.550000190734863,5.739999771118164,-1.659999966621399,-1.0625,0.6875,1.0,2.0,3.0,3.0,3.0,13.0
1651618873894444731,4.760000228881836,3.6700000762939453,-1.8799999952316284,25.4375,-0.5625,4.75,2.0,3.0,3.0,3.0,13.0
1651618873906409268,4.760000228881836,3.6700000762939453,-1.8799999952316284,25.4375,-0.5625,4.75,2.0,3.0,3.0,3.0,4.0
1651618873918995616,4.849999904632568,1.9700000286102295,-1.75,2.875,-1.3125,3.0625,2.0,3.0,3.0,3.0,5.0
1651618873933890008,4.71999979019165,0.27000001072883606,-1.7899999618530273,15.875,-0.25,2.9375,2.0,3.0,3.0,3.0,12.0
1651618873952204024,4.559999942779541,-0.9399999976158142,-1.659999966621399,-26.625,0.0625,-0.3125,2.0,3.0,3.0,3.0,12.0
1651618873960546361,-4.630000114440918,1.3200000524520874,1.690000057220459,-1.375,0.5625,0.8125,2.0,3.0,3.0,3.0,3.0
1651618873978177839,-4.690000057220459,1.5800000429153442,1.6200000047683716,-17.375,-0.3125,1.125,2.0,3.0,3.0,3.0,13.0
1651618873989127805,-4.860000133514404,1.5299999713897705,1.5800000429153442,-15.875,1.0,-0.6875,2.0,3.0,3.0,3.0,5.0
1651618873993705197,4.71999979019165,-1.9800000190734863,-1.5700000524520874,-2.25,-0.375,3.1875,2.0,3.0,3.0,3.0,9.0
1651618874006502384,4.71999979019165,-1.9800000190734863,-1.5700000524520874,-2.25,-0.375,3.1875,2.0,3.0,3.0,3.0,4.0
1651618874023917373,-4.71999979019165,1.2200000286102295,1.75,-24.25,0.5625,-0.8125,2.0,3.0,3.0,3.0,14.0
1651618874034718343,4.769999980926514,-1.25,-1.7400000095367432,10.5,-1.5,3.75,2.0,3.0,3.0,3.0,15.0
1651618874060178900,-4.71999979019165,0.14000000059604645,1.690000057220459,-23.25,-0.1875,-0.6875,2.0,3.0,3.0,3.0,14.0
1651618874069973473,4.820000171661377,0.5899999737739563,-1.7200000286102295,18.75,-0.875,4.375,2.0,3.0,3.0,3.0,3.0
1651618874077508651,-4.840000152587891,-1.6699999570846558,1.940000057220459,-1.0625,1.0,0.5625,2.0,3.0,3.0,3.0,13.0
1651618874091384196,4.599999904632568,3.640000104904175,-1.7999999523162842,21.125,-0.25,4.625,2.0,3.0,3.0,3.0,13.0
1651618874105726212,-4.579999923706055,-5.210000038146973,2.0799999237060547,-10.5,0.625,-0.4375,2.0,3.0,3.0,3.0,3.0
1651618874122670657,4.710000038146973,7.25,-1.9700000286102295,19.5,-0.75,1.9375,2.0,3.0,3.0,3.0,6.0
1651618874133903870,-4.519999980926514,-6.480000019073486,1.8899999856948853,-17.5,0.125,-2.6875,2.0,3.0,3.0,3.0,11.0
1651618874150044694,4.090000152587891,9.399999618530273,-1.8700000047683716,-0.6875,-1.25,1.125,2.0,3.0,3.0,3.0,12.0
1651618874162253018,-3.690000057220459,-9.260000228881836,1.9199999570846558,-20.0625,0.9375,-2.1875,2.0,3.0,3.0,3.0,3.0
1651618874178253096,3.200000047683716,10.479999542236328,-2.2100000381469727,6.375,-0.25,2.375,2.0,3.0,3.0,3.0,12.0
1651618874192157184,-2.700000047683716,-12.119999885559082,1.340000033378601,-20.5,0.6875,-1.625,2.0,3.0,3.0,3.0,5.0
1651618874205315150,-2.1700000762939453,-13.170000076293945,0.8899999856948853,10.625,-0.375,3.6875,2.0,3.0,3.0,3.0,4.0
1651618874210228500,0.9200000166893005,11.920000076293945,-1.1799999475479126,-20.6875,0.5625,-0.5,2.0,3.0,3.0,3.0,11.0
1651618874224163907,0.9200000166893005,11.920000076293945,-1.1799999475479126,-20.6875,0.5625,-0.5,2.0,3.0,3.0,3.0,6.0
1651618874239786154,-0.3799999952316284,10.869999885559082,-0.5400000214576721,12.9375,-1.1875,3.375,2.0,3.0,3.0,3.0,12.0
1651618874250213948,-1.3799999952316284,9.819999694824219,-0.11999999731779099,-19.5,-0.3125,-0.0625,2.0,3.0,3.0,3.0,4.0
1651618874257667249,-2.4700000286102295,8.319999694824219,0.5600000023841858,14.25,-1.125,4.125,2.0,3.0,3.0,3.0,11.0
1651618874267199303,2.2100000381469727,-8.84000015258789,-0.75,14.25,-1.125,4.125,2.0,3.0,3.0,3.0,4.0
1651618874284877483,-3.259999990463257,6.239999771118164,0.7799999713897705,-16.8125,0.125,0.875,2.0,3.0,3.0,3.0,14.0
1651618874295545330,3.4700000286102295,-5.889999866485596,-0.8799999952316284,15.25,-1.0625,3.75,2.0,3.0,3.0,3.0,15.0
1651618874309447465,-4.639999866485596,-0.6600000262260437,1.5099999904632568,-16.5,0.25,0.4375,2.0,3.0,3.0,3.0,3.0
1651618874323162569,4.579999923706055,1.9500000476837158,-1.590000033378601,14.6875,0.25,3.625,2.0,3.0,3.0,3.0,13.0
1651618874338386074,4.079999923706055,6.159999847412109,-1.7799999713897705,1.3125,0.8125,-0.6875,2.0,3.0,3.0,3.0,13.0
1651618874356972021,3.990000009536743,9.569999694824219,-1.8200000524520874,14.4375,-0.5,3.625,2.0,3.0,3.0,3.0,3.0
1651618874366253644,-3.5799999237060547,-9.670000076293945,1.8200000524520874,1.1875,0.5,-0.5625,2.0,3.0,3.0,3.0,13.0
1651618874383369399,0.8700000047683716,10.579999923706055,-1.3600000143051147,-16.1875,-0.375,0.6875,2.0,3.0,3.0,3.0,13.0
1651618874392901480,-0.7300000190734863,-12.079999923706055,0.6600000262260437,2.6875,-0.125,-1.5,2.0,3.0,3.0,3.0,14.0
1651618874400731095,-0.7400000095367432,9.75,-0.5400000214576721,-16.125,0.5,-0.3125,2.0,3.0,3.0,3.0,13.0
1651618874410129137,-2.5199999809265137,7.070000171661377,0.23999999463558197,12.625,-0.1875,3.25,2.0,3.0,3.0,3.0,4.0
1651618874424227233,2.8399999141693115,-7.599999904632568,-0.6299999952316284,5.5625,1.0,-0.4375,2.0,3.0,3.0,3.0,15.0
1651618874447428817,-4.730000019073486,-1.1299999952316284,1.3300000429153442,-16.375,0.625,0.1875,2.0,3.0,3.0,3.0,13.0
1651618874461566957,4.679999828338623,3.1500000953674316,-1.4900000095367432,6.8125,0.25,-1.1875,2.0,3.0,3.0,3.0,4.0
1651618874467227465,3.859999895095825,8.649999618530273,-1.7599999904632568,7.25,-0.9375,2.4375,2.0,3.0,3.0,3.0,3.0
1651618874473822579,2.25,9.920000076293945,-1.8899999856948853,9.875,0.125,-0.8125,2.0,3.0,3.0,3.0,12.0
1651618874500864177,-2.390000104904175,-11.239999771118164,1.399999976158142,-16.4375,0.25,-1.3125,2.0,3.0,3.0,3.0,12.0
1651618874509803723,0.14000000059604645,-10.859999656677246,0.5299999713897705,12.5625,-0.25,0.5,2.0,3.0,3.0,3.0,3.0
1651618874527029808,2.180000066757202,-7.510000228881836,-0.3199999928474426,-14.125,0.5,-2.0,2.0,3.0,3.0,3.0,14.0
1651618874537459794,-3.7200000286102295,3.6500000953674316,0.8100000023841858,-2.375,-0.6875,2.0625,2.0,3.0,3.0,3.0,12.0
1651618874545391079,4.369999885559082,5.489999771118164,-1.659999966621399,-8.0625,-0.0625,-2.5625,2.0,3.0,3.0,3.0,13.0
1651618874554442216,4.369999885559082,5.489999771118164,-1.659999966621399,-8.0625,-0.0625,-2.5625,2.0,3.0,3.0,3.0,4.0
1651618874573574150,3.619999885559082,10.3100004196167,-1.7899999618530273,12.4375,-0.5625,2.125,2.0,3.0,3.0,3.0,4.0
1651618874582591861,-3.4000000953674316,-11.369999885559082,1.3899999856948853,-0.4375,0.4375,-2.1875,2.0,3.0,3.0,3.0,11.0
1651618874611700123,-1.059999942779541,-11.4399995803833,0.7099999785423279,-12.9375,-0.25,-0.125,2.0,3.0,3.0,3.0,14.0
1651618874622089617,-3.1500000953674316,3.0999999046325684,0.6899999976158142,-15.5,1.0,-1.375,2.0,3.0,3.0,3.0,14.0
1651618874636304443,-4.300000190734863,-4.349999904632568,1.5499999523162842,4.25,-0.8125,2.25,2.0,3.0,3.0,3.0,11.0
1651618874655383847,-3.4600000381469727,-8.779999732971191,2.2699999809265137,12.375,0.25,-2.0625,2.0,3.0,3.0,3.0,12.0
1651618874664381378,-2.119999885559082,-11.020000457763672,1.6399999856948853,-3.375,-0.75,0.5625,2.0,3.0,3.0,3.0,3.0
1651618874680451319,1.1299999952316284,-8.819999694824219,0.46000000834465027,11.5,-0.4375,-1.1875,2.0,3.0,3.0,3.0,12.0
1651618874698797037,-3.0,4.190000057220459,-0.03999999910593033,-10.5,0.4375,-0.1875,2.0,3.0,3.0,3.0,6.0
1651618874707450709,4.579999923706055,5.519999980926514,-1.1200000047683716,9.875,-0.0625,1.4375,2.0,3.0,3.0,3.0,4.0
1651618874722457097,-3.990000009536743,-7.75,1.690000057220459,-13.5,0.625,-1.375,2.0,3.0,3.0,3.0,6.0
1651618874735292206,3.0999999046325684,10.399999618530273,-1.659999966621399,3.6875,-0.0625,1.4375,2.0,3.0,3.0,3.0,10.0
1651618874749542153,1.1699999570846558,-8.229999542236328,0.4000000059604645,11.5,0.0,-2.4375,2.0,3.0,3.0,3.0,13.0
1651618874753291689,-3.200000047683716,3.259999990463257,-0.2199999988079071,-6.0,-0.25,0.25,2.0,3.0,3.0,3.0,13.0
1651618874770482973,-3.200000047683716,3.259999990463257,-0.2199999988079071,-6.0,-0.25,0.25,2.0,3.0,3.0,3.0,4.0
1651618874781607656,4.360000133514404,7.940000057220459,-1.6200000047683716,2.3125,0.4375,-2.625,2.0,3.0,3.0,3.0,5.0
1651618874798030647,-3.7899999618530273,-9.630000114440918,2.0299999713897705,-12.25,1.4375,-0.8125,2.0,3.0,3.0,3.0,12.0
1651618874809490435,-1.0099999904632568,7.329999923706055,-0.8199999928474426,11.375,0.3125,-1.25,2.0,3.0,3.0,3.0,3.0
1651618874826970434,2.5,-5.519999980926514,0.029999999329447746,-10.1875,0.5625,-2.25,2.0,3.0,3.0,3.0,13.0
1651618874837376709,-4.0,0.15000000596046448,0.18000000715255737,-4.625,0.0,1.5625,2.0,3.0,3.0,3.0,14.0
1651618874840959534,3.5199999809265137,11.520000457763672,-1.8200000524520874,2.125,-0.4375,-4.4375,2.0,3.0,3.0,3.0,12.0
1651618874854695470,3.5199999809265137,11.520000457763672,-1.8200000524520874,2.125,-0.4375,-4.4375,2.0,3.0,3.0,3.0,4.0
1651618874869107666,-2.680000066757202,-11.630000114440918,1.7000000476837158,-13.3125,-0.3125,-2.25,2.0,3.0,3.0,3.0,14.0
1651618874888739947,-3.759999990463257,1.2599999904632568,-0.23999999463558197,10.9375,0.0625,-2.375,2.0,3.0,3.0,3.0,6.0
1651618874897894289,4.570000171661377,3.369999885559082,-0.6100000143051147,-7.375,0.8125,-3.5,2.0,3.0,3.0,3.0,11.0
1651618874915870987,3.8499999046325684,11.350000381469727,-1.649999976158142,-5.625,0.25,0.625,2.0,3.0,3.0,3.0,12.0
1651618874924225044,0.05999999865889549,8.930000305175781,-1.7999999523162842,5.625,0.4375,-4.125,2.0,3.0,3.0,3.0,15.0
1651618874938248100,1.3200000524520874,-7.090000152587891,0.7799999713897705,-12.3125,0.625,-3.1875,2.0,3.0,3.0,3.0,13.0
1651618874942212790,4.610000133514404,3.680000066757202,-0.30000001192092896,9.375,0.0625,-1.5625,2.0,3.0,3.0,3.0,13.0
1651618874955317211,4.610000133514404,3.680000066757202,-0.30000001192092896,9.375,0.0625,-1.5625,2.0,3.0,3.0,3.0,4.0
1651618874971832957,-2.9600000381469727,-12.069999694824219,1.7799999713897705,-11.125,0.375,0.5625,2.0,3.0,3.0,3.0,4.0
1651618874986317197,-0.25999999046325684,8.359999656677246,-1.4199999570846558,2.9375,-0.6875,1.125,2.0,3.0,3.0,3.0,13.0
1651618875005086633,-3.990000009536743,-0.6200000047683716,0.03999999910593033,9.1875,-1.125,-3.875,2.0,3.0,3.0,3.0,13.0
1651618875016140810,-4.789999961853027,-10.5600004196167,1.1200000047683716,-7.3125,-1.5,0.3125,2.0,3.0,3.0,3.0,3.0
1651618875026114049,3.309999942779541,12.8100004196167,-1.190000057220459,6.75,-0.6875,-0.3125,2.0,3.0,3.0,3.0,14.0
1651618875040244995,2.9100000858306885,-3.380000114440918,0.27000001072883606,7.375,-0.125,-3.4375,2.0,3.0,3.0,3.0,12.0
1651618875054385539,-4.199999809265137,-4.929999828338623,0.05000000074505806,-2.625,0.0625,0.1875,2.0,3.0,3.0,3.0,3.0
1651618875058511706,4.78000020980835,9.699999809265137,-0.7099999785423279,7.875,0.4375,-2.25,2.0,3.0,3.0,3.0,12.0
1651618875076575003,1.309999942779541,9.930000305175781,-1.75,5.0625,0.5625,-6.25,2.0,3.0,3.0,3.0,4.0
1651618875087338649,0.550000011920929,-8.369999885559082,0.8999999761581421,-11.1875,1.0625,-3.6875,2.0,3.0,3.0,3.0,15.0
1651618875098300731,-3.4800000190734863,0.75,-0.28999999165534973,-1.5625,-0.5625,-2.6875,2.0,3.0,3.0,3.0,13.0
1651618875112970657,3.740000009536743,13.25,-1.1100000143051147,0.4375,0.125,-6.1875,2.0,3.0,3.0,3.0,3.0
1651618875132171445,-2.1600000858306885,-12.859999656677246,1.4600000381469727,-10.0625,1.1875,-1.8125,2.0,3.0,3.0,3.0,14.0
1651618875140781221,-4.389999866485596,-6.050000190734863,0.14000000059604645,0.875,0.0,-0.0625,2.0,3.0,3.0,3.0,12.0
1651618875155445536,4.960000038146973,10.430000305175781,-0.9900000095367432,-0.25,0.4375,-4.9375,2.0,3.0,3.0,3.0,4.0
1651618875169047140,-2.9700000286102295,-12.15999984741211,1.7799999713897705,-9.5,0.3125,-2.5,2.0,3.0,3.0,3.0,12.0
1651618875172895350,-4.46999979019165,-2.690000057220459,-0.05999999865889549,9.9375,-0.0625,-5.625,2.0,3.0,3.0,3.0,13.0
1651618875185868262,-4.46999979019165,-2.690000057220459,-0.05999999865889549,9.9375,-0.0625,-5.625,2.0,3.0,3.0,3.0,6.0
