%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100366503574,-0.07999999821186066,-0.03999999910593033,-0.009999999776482582,0.0,0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100370774932,-0.07999999821186066,-0.019999999552965164,0.0,0.0625,0.1875,0.0,3.0,3.0,3.0,3.0,5.0
1651430100374844531,-0.07999999821186066,-0.019999999552965164,0.0,0.0625,0.1875,0.0,3.0,3.0,3.0,3.0,4.0
1651430100379059506,-0.05999999865889549,-0.029999999329447746,0.0,-0.0625,0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100386890900,-0.05999999865889549,-0.029999999329447746,0.0,-0.0625,0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100390459121,-0.07999999821186066,-0.03999999910593033,0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,5.0
1651430100395037684,-0.07999999821186066,-0.03999999910593033,0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,5.0
1651430100399690387,-0.07000000029802322,-0.029999999329447746,0.0,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100404873705,-0.07000000029802322,-0.029999999329447746,0.0,0.0,-0.25,0.125,3.0,3.0,3.0,3.0,8.0
1651430100408746934,-0.07999999821186066,-0.009999999776482582,0.0,-0.0625,-0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651430100412738030,-0.07999999821186066,-0.009999999776482582,0.0,-0.0625,-0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651430100416936200,-0.07999999821186066,-0.009999999776482582,0.0,-0.0625,-0.0625,0.0625,3.0,3.0,3.0,3.0,7.0
1651430100426102715,-0.09000000357627869,-0.019999999552965164,0.0,0.0625,0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100430706480,-0.07000000029802322,-0.03999999910593033,-0.009999999776482582,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651430100434626059,-0.07000000029802322,-0.03999999910593033,-0.009999999776482582,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100438776184,-0.07000000029802322,-0.03999999910593033,-0.009999999776482582,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100443134672,-0.07999999821186066,-0.019999999552965164,0.0,0.125,-0.1875,-0.125,3.0,3.0,3.0,3.0,7.0
1651430100448214152,-0.10000000149011612,-0.019999999552965164,-0.029999999329447746,0.125,-0.1875,-0.125,3.0,3.0,3.0,3.0,5.0
1651430100451910974,-0.10000000149011612,-0.019999999552965164,-0.029999999329447746,0.125,-0.0625,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100456285624,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,0.125,-0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100460597852,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,0.125,-0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100464910556,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,-0.125,0.1875,0.125,3.0,3.0,3.0,3.0,6.0
1651430100470291991,-0.07000000029802322,-0.009999999776482582,0.0,0.0,0.0,0.125,3.0,3.0,3.0,3.0,5.0
1651430100475242300,-0.07000000029802322,-0.009999999776482582,0.0,0.0,0.0,0.125,3.0,3.0,3.0,3.0,5.0
1651430100478863495,-0.07999999821186066,-0.019999999552965164,0.0,0.0,0.0,0.125,3.0,3.0,3.0,3.0,5.0
1651430100483929880,-0.07999999821186066,-0.019999999552965164,0.0,0.0,0.0,0.125,3.0,3.0,3.0,3.0,5.0
1651430100488070149,-0.07999999821186066,-0.019999999552965164,0.0,0.0625,-0.125,0.0625,3.0,3.0,3.0,3.0,8.0
