%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651867273004357117,0.25892502069473267,-0.9941989779472351,-0.8456776142120361,0.18277151882648468,0.0,0,1
1651867273013894288,0.22799059748649597,-0.9618154764175415,-0.6677536964416504,0.18876703083515167,0.0,0,1
1651867273023667638,0.16708239912986755,-0.8705636262893677,-0.44493338465690613,0.1956045925617218,0.0,0,1
1651867273035113849,0.26896989345550537,-0.8359849452972412,-0.03151668980717659,0.19797855615615845,0.0,0,1
1651867273043396309,0.32955339550971985,-0.5676247477531433,0.42193859815597534,0.1954168677330017,0.0,0,1
1651867273053910474,0.7746947407722473,-0.36179858446121216,0.7645220756530762,0.16710473597049713,0.0,0,1
1651867273063811507,0.6825581192970276,0.09954957664012909,1.0,0.1634497046470642,0.0,0,1
1651867273073435816,0.5304840803146362,0.10661956667900085,1.0,0.07287214696407318,0.0,0,1
1651867273085752183,0.3984074592590332,0.23196332156658173,1.0,0.031113293021917343,0.0,0,1
1651867273098546622,0.2991750240325928,0.4663573205471039,1.0,-0.004680023994296789,0.0,0,1
1651867273103819520,0.28063681721687317,0.571000337600708,1.0,0.031186729669570923,0.0,0,1
1651867273115748961,0.2766585052013397,0.7258375883102417,1.0,0.07078617811203003,0.0,0,1
1651867273123785205,0.2727935016155243,0.9282507300376892,1.0,0.19374902546405792,0.0,0,1
1651867273133435514,0.24216629564762115,1.0,1.0,0.34069710969924927,0.0,0,1
1651867273144424577,0.2709050178527832,1.0,1.0,0.5877633094787598,0.0,0,1
1651867273153444450,0.2134934961795807,1.0,1.0,0.6628717184066772,0.0,0,1
1651867273163699514,0.08074735105037689,1.0,1.0,0.5931180119514465,0.0,0,1
1651867273174060177,-0.04142148792743683,1.0,1.0,0.6161731481552124,0.0,0,1
1651867273186014251,-0.17101500928401947,1.0,1.0,0.52672278881073,0.0,0,1
1651867273194628084,-0.27768805623054504,1.0,1.0,0.47908827662467957,0.0,0,1
1651867273203864718,-0.47403764724731445,1.0,1.0,0.4964415729045868,0.0,0,1
1651867273213619811,-0.7068172097206116,1.0,1.0,0.3118264973163605,0.0,0,1
1651867273228556740,-0.868357241153717,1.0,1.0,0.2058384120464325,0.0,0,1
1651867273233906610,-1.0,1.0,1.0,0.16026395559310913,0.0,0,1
1651867273243732212,-1.0,1.0,1.0,0.10222812741994858,0.0,0,1
1651867273253886272,-1.0,1.0,1.0,0.06267113983631134,0.0,0,1
1651867273264421604,-1.0,1.0,0.8337920904159546,0.04021322354674339,0.0,0,1
1651867273273706349,-1.0,1.0,0.5314691662788391,0.06260547041893005,0.0,0,1
1651867273284025373,-1.0,0.6273882389068604,0.22910983860492706,-0.041425347328186035,0.0,0,1
1651867273293767318,-1.0,0.2587321698665619,-0.36741626262664795,-0.17253348231315613,0.0,0,1
1651867273303749500,-1.0,0.16445191204547882,-0.6644845604896545,-0.20822499692440033,0.0,0,1
1651867273314299363,-1.0,0.15550045669078827,-0.925010085105896,-0.229357048869133,0.0,0,1
1651867273324348897,-1.0,0.16627603769302368,-1.0,-0.3460051417350769,0.0,0,1
1651867273333999177,-1.0,0.32492706179618835,-1.0,-0.511039674282074,0.0,0,1
1651867273344179114,-1.0,0.4251948297023773,-1.0,-0.7405123710632324,0.0,0,1
1651867273354320919,-1.0,0.4759744703769684,-1.0,-0.9241529703140259,0.0,0,1
1651867273364231689,-1.0,0.797412097454071,-1.0,-1.0,0.0,0,1
1651867273373973125,-1.0,0.6706493496894836,-1.0,-1.0,0.0,0,1
1651867273383685835,-1.0,1.0,-1.0,-1.0,0.0,0,1
1651867273394306207,-1.0,1.0,-1.0,-1.0,0.0,0,1
1651867273403707519,-1.0,1.0,-1.0,-1.0,0.0,0,1
1651867273413829918,-1.0,1.0,-1.0,-1.0,0.0,0,1
1651867273423892130,-1.0,1.0,-1.0,-0.9451810717582703,0.0,0,1
1651867273434003939,-1.0,0.8837107419967651,-1.0,-0.799814760684967,0.0,0,1
1651867273444063536,-1.0,0.707461416721344,-1.0,-0.7638821601867676,0.0,0,1
1651867273453686492,-1.0,0.4481658935546875,-1.0,-0.652282178401947,0.0,0,1
1651867273465245768,-1.0,0.2965703308582306,-1.0,-0.44448837637901306,0.0,0,1
1651867273473654883,-1.0,0.10563771426677704,-1.0,-0.39992329478263855,0.0,0,1
1651867273483847655,-1.0,-0.15201792120933533,-1.0,-0.2354068011045456,0.0,0,1
1651867273494287677,-1.0,-0.4857690632343292,-1.0,-0.06811497360467911,0.0,0,1
1651867273509687208,-1.0,-1.0,-1.0,0.15317094326019287,0.0,0,1
1651867273514787225,-1.0,-1.0,-1.0,0.2699609100818634,0.0,0,1
1651867273524679639,-1.0,-1.0,-1.0,0.24848204851150513,0.0,0,1
1651867273537265504,-1.0,-1.0,-1.0,0.17538240551948547,0.0,0,1
1651867273543855214,-1.0,-1.0,-1.0,0.039185781031847,0.0,0,1
