%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1646147952568903973,-8.979999542236328,-4.53000020980835,10.850000381469727,-12.8125,-108.625,-1.375,1.0,3.0,3.0,3.0,4.0
1646147952670844447,0.5799999833106995,4.190000057220459,8.420000076293945,30.125,5.0625,1.3125,2.0,3.0,3.0,3.0,6.0
1646147952777336032,-0.12999999523162842,-2.9700000286102295,1.1299999952316284,-31.0,25.0625,2.6875,2.0,3.0,3.0,3.0,3.0
1646147952883478960,-4.440000057220459,-6.659999847412109,-0.9399999976158142,-61.625,12.75,-6.3125,2.0,3.0,3.0,3.0,3.0
1646147952982929184,-2.990000009536743,-3.2100000381469727,-4.849999904632568,-64.125,2.25,-10.6875,2.0,3.0,3.0,3.0,3.0
1646147953086992675,1.5800000429153442,1.4600000381469727,-5.329999923706055,-47.625,11.6875,-7.25,2.0,3.0,3.0,3.0,4.0
1646147953196952280,1.559999942779541,2.2100000381469727,1.4600000381469727,-50.875,-8.9375,-6.1875,2.0,3.0,3.0,3.0,3.0
1646147953300512851,-4.809999942779541,1.840000033378601,8.050000190734863,-1.0625,-30.125,-5.125,2.0,3.0,3.0,3.0,4.0
1646147953402899136,-4.679999828338623,1.5199999809265137,7.599999904632568,11.4375,9.1875,0.5,2.0,3.0,3.0,3.0,3.0
1646147953507624395,-2.440000057220459,2.009999990463257,3.0,23.25,14.25,2.125,3.0,3.0,3.0,3.0,3.0
1646147953610823687,0.5699999928474426,2.6700000762939453,3.009999990463257,55.875,6.5,7.0625,3.0,3.0,3.0,3.0,3.0
1646147953714733009,4.849999904632568,5.320000171661377,-4.019999980926514,52.1875,20.1875,3.1875,3.0,3.0,3.0,3.0,4.0
1646147953819586000,5.71999979019165,5.869999885559082,-5.670000076293945,45.25,23.625,0.625,3.0,3.0,3.0,3.0,3.0
1646147953923101410,-1.3200000524520874,0.7799999713897705,-1.600000023841858,43.875,21.0,4.375,3.0,3.0,3.0,3.0,5.0
1646147954029873532,-3.259999990463257,-1.3300000429153442,0.3700000047683716,39.5,20.375,10.9375,3.0,3.0,3.0,3.0,4.0
1646147954130627085,5.849999904632568,2.430000066757202,-1.0099999904632568,-10.125,2.4375,18.3125,3.0,3.0,3.0,3.0,5.0
1646147954236597065,0.3100000023841858,0.8600000143051147,2.0,-18.1875,-5.3125,15.9375,3.0,3.0,3.0,3.0,5.0
1646147954343989369,-3.690000057220459,-1.5299999713897705,5.570000171661377,-1.375,-8.5,15.3125,3.0,3.0,3.0,3.0,4.0
1646147954450870105,-3.75,-3.0799999237060547,11.84000015258789,7.25,-2.5,4.5625,2.0,3.0,3.0,3.0,3.0
1646147954555000299,-1.3799999952316284,-3.799999952316284,8.6899995803833,6.0,-4.3125,8.125,2.0,3.0,3.0,3.0,3.0
1646147954662224141,-2.740000009536743,0.4399999976158142,4.130000114440918,21.8125,218.0,10.625,2.0,3.0,3.0,3.0,3.0
1646147954766708194,15.770000457763672,-0.6000000238418579,-3.25,51.5,452.5,26.6875,2.0,3.0,3.0,3.0,3.0
1646147954873714091,6.059999942779541,-0.07999999821186066,-4.739999771118164,-43.8125,301.25,17.375,1.0,3.0,3.0,3.0,12.0
1646147954976700714,1.3899999856948853,-1.409999966621399,-2.0799999237060547,-75.8125,363.0,24.4375,2.0,3.0,3.0,3.0,4.0
1646147955082271217,0.949999988079071,2.2200000286102295,-2.009999990463257,-21.3125,327.1875,29.4375,2.0,3.0,3.0,3.0,6.0
1646147955182638646,-0.7300000190734863,-1.350000023841858,-0.15000000596046448,7.875,328.3125,14.25,1.0,3.0,3.0,3.0,5.0
1646147955290826115,-7.789999961853027,-6.300000190734863,6.880000114440918,10.0625,334.0625,12.3125,1.0,3.0,3.0,3.0,5.0
1646147955391288407,-7.369999885559082,-1.3799999952316284,5.25,-35.0625,381.4375,13.125,1.0,3.0,3.0,3.0,5.0
1646147955494660955,-2.890000104904175,1.1200000047683716,7.010000228881836,-11.875,373.25,7.1875,1.0,3.0,3.0,3.0,5.0
1646147955603065504,-2.6600000858306885,-1.2400000095367432,-1.0299999713897705,-11.4375,351.0,15.0625,1.0,3.0,3.0,3.0,6.0
1646147955707811909,8.960000038146973,-1.340000033378601,0.46000000834465027,44.0625,264.8125,10.9375,2.0,3.0,3.0,3.0,3.0
1646147955811271013,-1.2300000190734863,-0.6499999761581421,-8.449999809265137,-65.25,-75.0,4.375,2.0,3.0,3.0,3.0,4.0
1646147955915004449,-1.149999976158142,-4.460000038146973,-8.850000381469727,-9.25,-39.625,-8.9375,2.0,3.0,3.0,3.0,4.0
1646147956018911629,-2.049999952316284,-0.6600000262260437,-7.260000228881836,-17.1875,-5.1875,-15.625,2.0,3.0,3.0,3.0,4.0
1646147956123651706,-1.559999942779541,-2.3299999237060547,-2.140000104904175,-12.875,6.375,-15.75,2.0,3.0,3.0,3.0,4.0
1646147956230067402,-2.680000066757202,-2.2200000286102295,4.190000057220459,13.1875,-12.8125,-16.6875,2.0,3.0,3.0,3.0,3.0
1646147956333514410,-4.78000020980835,-1.840000033378601,9.130000114440918,-5.9375,-34.875,-3.1875,2.0,3.0,3.0,3.0,6.0
1646147956435912319,-4.269999980926514,-1.6699999570846558,9.149999618530273,12.4375,-4.9375,-6.125,2.0,3.0,3.0,3.0,3.0
1646147956538936269,-3.759999990463257,-0.8500000238418579,4.039999961853027,24.375,9.375,-2.25,2.0,3.0,3.0,3.0,5.0
1646147956647595297,-2.2899999618530273,1.659999966621399,3.0999999046325684,10.375,2.875,-4.25,2.0,3.0,3.0,3.0,5.0
1646147956747175089,-3.0,0.7200000286102295,2.7300000190734863,-9.3125,-6.5,-6.0,2.0,3.0,3.0,3.0,5.0
1646147956851176584,-4.960000038146973,-1.2000000476837158,1.5099999904632568,-2.8125,-22.125,3.625,2.0,3.0,3.0,3.0,4.0
1646147956954710525,-4.739999771118164,-1.340000033378601,1.9900000095367432,6.8125,-25.9375,6.0,2.0,3.0,3.0,3.0,4.0
1646147957058826600,-0.03999999910593033,-0.36000001430511475,1.3700000047683716,4.1875,-17.5,2.0625,3.0,3.0,3.0,3.0,4.0
1646147957162735645,5.210000038146973,4.369999885559082,-2.880000114440918,-2.0625,3.1875,1.5,3.0,3.0,3.0,3.0,6.0
1646147957266800668,1.3799999952316284,3.4600000381469727,-1.4800000190734863,-8.625,5.5625,-1.375,3.0,3.0,3.0,3.0,5.0
1646147957370856778,-3.619999885559082,-0.09000000357627869,1.100000023841858,-6.4375,-12.8125,-4.25,3.0,3.0,3.0,3.0,4.0
1646147957787223280,4.610000133514404,-0.8999999761581421,5.670000076293945,28.9375,353.25,8.4375,3.0,3.0,3.0,3.0,4.0
1646147957891349439,15.609999656677246,-0.33000001311302185,0.30000001192092896,-10.125,402.6875,28.25,3.0,3.0,3.0,3.0,4.0
1646147957994731218,12.5,-4.539999961853027,6.269999980926514,6.75,322.3125,6.625,3.0,3.0,3.0,3.0,4.0
1646147958098671358,1.9500000476837158,4.239999771118164,-0.3799999952316284,-90.75,412.1875,14.25,2.0,3.0,3.0,3.0,4.0
1646147958202887128,2.880000114440918,2.559999942779541,0.1599999964237213,1.1875,358.6875,15.5625,2.0,3.0,3.0,3.0,5.0
1646147958306799159,-5.53000020980835,-3.4000000953674316,2.259999990463257,5.0625,320.625,14.6875,2.0,3.0,3.0,3.0,4.0
1646147958414857456,-7.449999809265137,-1.5,2.369999885559082,23.5,341.25,10.6875,1.0,3.0,3.0,3.0,3.0
1646147958514746826,-6.909999847412109,-0.11999999731779099,-1.0800000429153442,8.25,356.9375,11.25,1.0,3.0,3.0,3.0,3.0
1646147958827014094,-4.0,-1.5499999523162842,-2.8499999046325684,-89.875,-210.9375,-2.8125,2.0,3.0,3.0,3.0,6.0
1646147958931129883,-0.44999998807907104,0.9700000286102295,-3.2300000190734863,30.875,-34.0,-3.3125,2.0,3.0,3.0,3.0,4.0
1646147959034754673,1.9199999570846558,4.519999980926514,-4.099999904632568,-4.0,-0.9375,-10.5,2.0,3.0,3.0,3.0,4.0
1646147959139022041,6.329999923706055,-3.25,-4.010000228881836,3.6875,8.0,-15.0,2.0,3.0,3.0,3.0,4.0
1646147959244539072,-5.179999828338623,-4.650000095367432,0.4000000059604645,-11.4375,-19.0625,-14.25,2.0,3.0,3.0,3.0,3.0
1646147959346862996,-1.559999942779541,-2.440000057220459,-0.5600000023841858,-3.4375,-21.375,-14.625,2.0,3.0,3.0,3.0,3.0
1646147959766833317,1.559999942779541,3.9200000762939453,0.7200000286102295,24.125,-33.4375,22.5625,3.0,3.0,3.0,3.0,4.0
1646147959873743945,1.5800000429153442,3.2300000190734863,-2.8399999141693115,33.75,-25.75,40.9375,3.0,3.0,3.0,3.0,3.0
1646147960705441628,-5.159999847412109,-5.110000133514404,0.07999999821186066,4.125,12.9375,-10.5625,3.0,3.0,3.0,3.0,4.0
1646147960806959815,0.9300000071525574,0.27000001072883606,0.07999999821186066,-8.875,11.125,-7.625,3.0,3.0,3.0,3.0,4.0
1646147960914803742,0.9900000095367432,-1.4800000190734863,1.5299999713897705,14.0625,16.3125,-3.9375,3.0,3.0,3.0,3.0,4.0
1646147961016417269,-5.670000076293945,-6.679999828338623,3.009999990463257,-6.6875,11.8125,-6.0,3.0,3.0,3.0,3.0,6.0
1646147961118973012,-3.4200000762939453,-5.349999904632568,5.630000114440918,-56.8125,38.9375,-5.875,3.0,3.0,3.0,3.0,4.0
1646147961223264074,1.5299999713897705,-1.9500000476837158,3.4800000190734863,-67.5625,10.9375,1.1875,3.0,3.0,3.0,3.0,5.0
1646147961327023446,2.6500000953674316,1.399999976158142,-0.6600000262260437,24.6875,14.1875,-2.0625,3.0,3.0,3.0,3.0,6.0
1646147961431188301,4.429999828338623,-1.190000057220459,0.8299999833106995,37.625,27.6875,-1.4375,3.0,3.0,3.0,3.0,6.0
1646147961535354094,-3.2100000381469727,-4.360000133514404,4.289999961853027,-7.125,37.75,-0.0625,3.0,3.0,3.0,3.0,5.0
1646147961639100936,-3.940000057220459,-5.539999961853027,3.7200000286102295,17.875,31.9375,-0.6875,3.0,3.0,3.0,3.0,4.0
1646147961743460907,-1.149999976158142,-5.360000133514404,2.819999933242798,8.0625,26.6875,0.6875,3.0,3.0,3.0,3.0,5.0
1646147961847388770,0.800000011920929,-3.0199999809265137,2.6600000858306885,-16.0,-10.8125,5.875,3.0,3.0,3.0,3.0,5.0
1646147961952269438,6.110000133514404,2.049999952316284,0.5,-2.3125,-5.375,1.6875,3.0,3.0,3.0,3.0,5.0
1646147962056844083,3.390000104904175,-0.10999999940395355,1.6299999952316284,-17.75,-0.625,-0.9375,3.0,3.0,3.0,3.0,3.0
1646147962158859961,5.360000133514404,3.859999895095825,-0.6600000262260437,1.8125,-4.0,4.5625,3.0,3.0,3.0,3.0,4.0
1646147962263164957,-2.319999933242798,-0.8399999737739563,1.9700000286102295,4.75,-5.125,3.375,3.0,3.0,3.0,3.0,7.0
1646147962366642253,-4.420000076293945,-2.9200000762939453,1.75,-4.0625,-5.875,-0.5,3.0,3.0,3.0,3.0,4.0
1646147962471193494,-3.490000009536743,-4.170000076293945,2.200000047683716,2.25,0.3125,0.875,3.0,3.0,3.0,3.0,4.0
1646147962574687248,3.369999885559082,-0.6200000047683716,-2.9600000381469727,5.5,3.625,3.25,3.0,3.0,3.0,3.0,3.0
1646147962678995009,5.210000038146973,0.4000000059604645,-4.059999942779541,0.6875,2.1875,1.0,3.0,3.0,3.0,3.0,3.0
1646147962783516303,1.3200000524520874,0.9599999785423279,-3.259999990463257,4.0625,0.6875,-4.1875,2.0,3.0,3.0,3.0,3.0
1646147962886893604,-2.9000000953674316,-4.179999828338623,-0.49000000953674316,10.625,2.625,-5.5625,2.0,3.0,3.0,3.0,3.0
1646147962992343540,3.740000009536743,1.0800000429153442,-2.359999895095825,9.375,-5.0625,-2.8125,2.0,3.0,3.0,3.0,3.0
1646147963094765435,1.2100000381469727,-0.9300000071525574,-2.5899999141693115,-0.5625,1.3125,-3.75,2.0,3.0,3.0,3.0,5.0
1646147963199842476,-3.2899999618530273,-5.070000171661377,0.4000000059604645,-15.1875,-12.5,-3.75,3.0,3.0,3.0,3.0,6.0
1646147963303240405,1.3600000143051147,-3.2100000381469727,-0.9800000190734863,-29.375,5.625,-3.0625,3.0,3.0,3.0,3.0,5.0
1646147963407165726,0.15000000596046448,-2.430000066757202,-2.630000114440918,-20.8125,12.1875,-2.5,3.0,3.0,3.0,3.0,6.0
1646147963513045336,-4.239999771118164,-3.740000009536743,0.009999999776482582,-7.4375,2.9375,-0.5625,3.0,3.0,3.0,3.0,4.0
1646147963614962394,3.690000057220459,0.4099999964237213,-0.03999999910593033,2.75,15.0,-1.0625,3.0,3.0,3.0,3.0,6.0
1646147963724026913,3.2899999618530273,1.399999976158142,-0.800000011920929,7.875,4.625,-1.0,3.0,3.0,3.0,3.0,3.0
1646147963827227273,-2.2200000286102295,-4.28000020980835,-0.25999999046325684,7.5625,5.0,-0.625,3.0,3.0,3.0,3.0,4.0
1646147963931061090,4.489999771118164,-0.3100000023841858,-2.200000047683716,0.0,4.25,-1.75,3.0,3.0,3.0,3.0,4.0
1646147964035073195,0.36000001430511475,0.1599999964237213,-3.240000009536743,-0.3125,1.9375,0.3125,3.0,3.0,3.0,3.0,3.0
1646147964138676179,0.05999999865889549,-4.110000133514404,-0.3799999952316284,6.875,6.125,-0.75,3.0,3.0,3.0,3.0,3.0
1646147964249188578,5.099999904632568,2.490000009536743,-2.450000047683716,6.125,15.9375,-1.375,3.0,3.0,3.0,3.0,3.0
1646147964354588838,-1.6799999475479126,-1.9700000286102295,-0.23999999463558197,2.375,-0.25,-0.5625,3.0,3.0,3.0,3.0,3.0
1646147964461549093,4.21999979019165,-0.8899999856948853,-0.38999998569488525,18.9375,8.625,-1.375,3.0,3.0,3.0,3.0,3.0
1646147964567892398,5.050000190734863,2.390000104904175,-2.690000057220459,-2.0,14.0625,-0.4375,3.0,3.0,3.0,3.0,4.0
1646147964671395960,-2.259999990463257,-2.240000009536743,6.440000057220459,30.6875,35.625,1.875,3.0,3.0,3.0,3.0,4.0
1646147964774655949,2.509999990463257,-2.9800000190734863,5.75,-0.9375,16.75,4.5625,3.0,3.0,3.0,3.0,3.0
1646147964879020088,7.730000019073486,-1.659999966621399,4.440000057220459,11.5625,27.5,8.5,3.0,3.0,3.0,3.0,6.0
1646147964983194568,7.71999979019165,-2.1700000762939453,7.889999866485596,32.125,-13.5,9.9375,3.0,3.0,3.0,3.0,3.0
1646147965086912291,2.0799999237060547,-5.320000171661377,7.070000171661377,31.625,-15.6875,8.75,2.0,3.0,3.0,3.0,4.0
1646147965193014703,-2.059999942779541,-6.239999771118164,8.260000228881836,-1.0625,16.875,10.1875,2.0,3.0,3.0,3.0,5.0
1646147965294621147,0.5299999713897705,-0.41999998688697815,8.619999885559082,-14.6875,-1.4375,4.6875,2.0,3.0,3.0,3.0,4.0
1646147965405517459,7.5,0.5600000023841858,9.59000015258789,-10.375,17.5625,11.25,2.0,3.0,3.0,3.0,4.0
1646147965506730377,-3.130000114440918,-3.069999933242798,3.630000114440918,-25.0625,4.25,7.0,2.0,3.0,3.0,3.0,3.0
1646147965610804283,5.130000114440918,-0.20999999344348907,1.5800000429153442,-8.0,-10.0625,2.8125,2.0,3.0,3.0,3.0,3.0
1646147965714994293,6.150000095367432,0.09000000357627869,2.619999885559082,-83.6875,-6.1875,6.0625,2.0,3.0,3.0,3.0,3.0
1646147965819401812,7.559999942779541,-0.550000011920929,-1.9700000286102295,-18.0625,4.25,6.0,2.0,3.0,3.0,3.0,3.0
1646147965924223821,-1.5399999618530273,-1.3300000429153442,-1.1399999856948853,5.0,-6.5,6.4375,2.0,3.0,3.0,3.0,4.0
1646147966027437146,2.200000047683716,-3.450000047683716,3.069999933242798,13.6875,-18.5,0.3125,2.0,3.0,3.0,3.0,5.0
1646147966135543462,-2.3499999046325684,1.7699999809265137,15.109999656677246,-69.875,-491.9375,-12.3125,2.0,3.0,3.0,3.0,5.0
1646147966238777344,-10.4399995803833,-1.0800000429153442,16.489999771118164,37.8125,-325.4375,23.9375,2.0,3.0,3.0,3.0,6.0
1646147966346897008,-12.289999961853027,-1.2599999904632568,9.140000343322754,51.5,-308.125,23.1875,2.0,3.0,3.0,3.0,4.0
1646147966450707368,-9.039999961853027,0.36000001430511475,-4.190000057220459,-14.25,-344.5625,-1.125,2.0,3.0,3.0,3.0,4.0
1646147966554806611,-1.409999966621399,5.269999980926514,-1.4600000381469727,-25.625,-332.3125,3.8125,2.0,3.0,3.0,3.0,6.0
1646147966658727476,5.78000020980835,-1.590000033378601,0.9800000190734863,-11.75,-340.375,4.0625,1.0,3.0,3.0,3.0,4.0
1646147966762856583,7.880000114440918,-0.029999999329447746,-2.049999952316284,9.125,-319.875,3.8125,1.0,3.0,3.0,3.0,3.0
1646147966870441750,9.720000267028809,6.739999771118164,-4.170000076293945,16.0625,-339.6875,4.75,1.0,3.0,3.0,3.0,3.0
1646147966971216875,12.470000267028809,0.5600000023841858,-9.670000076293945,61.125,-336.9375,6.4375,1.0,3.0,3.0,3.0,3.0
1646147967077268161,1.159999966621399,-0.03999999910593033,-3.5399999618530273,-42.0,-358.125,-11.25,1.0,3.0,3.0,3.0,3.0
1646147967182650358,-3.9000000953674316,2.2200000286102295,4.940000057220459,-16.3125,-25.0625,0.75,1.0,3.0,3.0,3.0,3.0
1646147967287163063,7.449999809265137,-0.6600000262260437,6.190000057220459,34.0625,61.9375,-8.9375,1.0,3.0,3.0,3.0,4.0
1646147967392861181,-2.309999942779541,-1.309999942779541,-1.399999976158142,-16.5625,8.75,-8.9375,1.0,3.0,3.0,3.0,5.0
1646147967498654493,3.0199999809265137,2.2899999618530273,-5.550000190734863,-23.3125,70.625,-13.1875,2.0,3.0,3.0,3.0,4.0
1646147967602890491,2.0,1.1299999952316284,-3.5,-0.375,84.1875,-13.6875,2.0,3.0,3.0,3.0,5.0
1646147967707877217,1.7300000190734863,-2.630000114440918,-2.309999942779541,-1.6875,88.875,-14.4375,2.0,3.0,3.0,3.0,6.0
1646147967812825930,4.300000190734863,-2.4800000190734863,-1.7599999904632568,-3.4375,67.5625,-12.625,2.0,3.0,3.0,3.0,3.0
1646147967916962333,10.649999618530273,1.350000023841858,-2.440000057220459,-12.5,50.5,-11.125,2.0,3.0,3.0,3.0,5.0
1646147968018773755,4.889999866485596,0.4000000059604645,-0.6499999761581421,-0.6875,43.0625,-10.5625,2.0,3.0,3.0,3.0,5.0
1646147968122823619,7.940000057220459,-0.4300000071525574,0.5699999928474426,-0.875,48.0625,-8.8125,2.0,3.0,3.0,3.0,5.0
1646147968227826067,12.029999732971191,4.739999771118164,8.920000076293945,15.75,-5.1875,-10.3125,2.0,3.0,3.0,3.0,4.0
1646147968330970551,6.670000076293945,1.9800000190734863,14.25,79.4375,3.9375,-8.4375,1.0,3.0,3.0,3.0,4.0
1646147968435069408,13.949999809265137,7.269999980926514,11.5600004196167,121.1875,-2.4375,9.25,1.0,3.0,3.0,3.0,3.0
1646147968538793641,10.770000457763672,0.9399999976158142,13.760000228881836,117.3125,-33.5,-0.75,1.0,3.0,3.0,3.0,3.0
1646147968643061046,7.0,-1.3600000143051147,16.739999771118164,111.3125,-61.125,0.125,1.0,3.0,3.0,3.0,4.0
1646147968746844845,9.050000190734863,-1.2400000095367432,12.819999694824219,48.6875,-70.875,5.6875,0.0,3.0,3.0,3.0,3.0
1646147968850665560,8.699999809265137,-8.399999618530273,11.510000228881836,-64.0,-50.875,-3.125,0.0,3.0,3.0,3.0,4.0
1646147968954978594,-0.05999999865889549,-5.769999980926514,11.930000305175781,-100.5,-113.875,106.5,0.0,3.0,3.0,3.0,4.0
1646147969058813838,-3.9000000953674316,-4.53000020980835,10.630000114440918,-116.25,-110.25,170.5625,0.0,3.0,3.0,3.0,5.0
1646147969162721162,0.8899999856948853,4.010000228881836,10.300000190734863,-100.0,-131.625,172.1875,0.0,3.0,3.0,3.0,5.0
1646147969266806703,-3.6500000953674316,0.44999998807907104,10.84000015258789,-48.1875,-80.9375,137.6875,1.0,3.0,3.0,3.0,4.0
1646147969371090937,-6.21999979019165,4.429999828338623,7.230000019073486,11.25,3.25,-3.25,1.0,3.0,3.0,3.0,4.0
1646147969475095264,-0.4699999988079071,7.289999961853027,2.109999895095825,4.25,8.1875,-14.25,1.0,3.0,3.0,3.0,6.0
1646147969579115454,4.590000152587891,6.820000171661377,-3.5799999237060547,8.75,36.0,-27.8125,1.0,3.0,3.0,3.0,4.0
1646147969683327395,4.139999866485596,5.619999885559082,-5.25,11.5,20.125,-48.5625,2.0,3.0,3.0,3.0,6.0
1646147969787920963,0.27000001072883606,4.050000190734863,-4.829999923706055,7.5,-2.625,-8.75,2.0,3.0,3.0,3.0,4.0
1646147969890986825,-5.340000152587891,0.4300000071525574,9.979999542236328,-21.125,-22.75,-8.125,2.0,3.0,3.0,3.0,4.0
1646147969995305717,-6.179999828338623,-1.6100000143051147,18.329999923706055,8.4375,-68.3125,5.0,2.0,3.0,3.0,3.0,3.0
1646147970104086961,-6.559999942779541,-0.05999999865889549,10.300000190734863,-37.25,-513.9375,13.125,2.0,3.0,3.0,3.0,4.0
1646147970207553402,-12.020000457763672,-2.549999952316284,14.6899995803833,60.4375,-308.125,35.375,2.0,3.0,3.0,3.0,3.0
1646147970310758782,-6.710000038146973,-1.340000033378601,0.5400000214576721,-16.1875,-343.6875,9.0625,2.0,3.0,3.0,3.0,3.0
1646147970415888420,-5.769999980926514,2.2899999618530273,2.950000047683716,-1.8125,-350.25,7.1875,2.0,3.0,3.0,3.0,3.0
1646147970731025562,9.550000190734863,7.090000152587891,-12.319999694824219,8.5,-339.75,11.125,1.0,3.0,3.0,3.0,3.0
1646147970835112911,12.489999771118164,4.25,-16.149999618530273,19.4375,-339.875,13.75,1.0,3.0,3.0,3.0,6.0
1646147970938652179,8.4399995803833,3.559999942779541,-9.869999885559082,8.4375,-347.4375,10.875,1.0,3.0,3.0,3.0,6.0
1646147971046427555,-4.739999771118164,2.5199999809265137,-3.1500000953674316,1.1875,-86.3125,7.375,1.0,3.0,3.0,3.0,4.0
1646147971146765208,5.739999771118164,-0.7900000214576721,-9.850000381469727,19.8125,73.0625,4.5625,1.0,3.0,3.0,3.0,6.0
1646147971254092493,4.460000038146973,4.980000019073486,-8.390000343322754,3.1875,65.0,-1.3125,1.0,3.0,3.0,3.0,5.0
1646147971354790833,6.21999979019165,5.360000133514404,-7.789999961853027,-2.9375,48.8125,-5.3125,1.0,3.0,3.0,3.0,3.0
1646147971459021453,9.960000038146973,3.7799999713897705,-6.599999904632568,4.1875,21.5625,-9.9375,2.0,3.0,3.0,3.0,3.0
1646147971563183604,3.2799999713897705,-1.3700000047683716,1.0099999904632568,11.5,-0.3125,-8.6875,3.0,3.0,3.0,3.0,3.0
1646147971668417214,4.75,0.75,12.279999732971191,13.5625,-27.375,-9.25,3.0,3.0,3.0,3.0,4.0
1646147971773581049,10.5,0.8700000047683716,10.760000228881836,3.0625,-13.3125,-7.1875,3.0,3.0,3.0,3.0,4.0
1646147971876902587,8.920000076293945,4.340000152587891,9.210000038146973,-5.1875,-18.1875,-3.625,2.0,3.0,3.0,3.0,4.0
1646147971979111332,6.139999866485596,1.590000033378601,6.980000019073486,12.0,24.25,6.0,2.0,3.0,3.0,3.0,4.0
1646147972083124550,5.760000228881836,1.5800000429153442,-2.259999990463257,26.6875,13.125,0.8125,2.0,3.0,3.0,3.0,5.0
1646147972186709784,8.529999732971191,4.380000114440918,-1.1699999570846558,107.3125,17.625,-2.375,2.0,3.0,3.0,3.0,5.0
1646147972291799861,10.510000228881836,5.360000133514404,0.3400000035762787,97.4375,5.25,-2.9375,2.0,3.0,3.0,3.0,5.0
1646147972398622254,10.479999542236328,4.289999961853027,1.9600000381469727,105.5625,-3.1875,-3.125,2.0,3.0,3.0,3.0,5.0
1646147972506643002,11.920000076293945,2.2300000190734863,7.110000133514404,87.5,-15.6875,-13.6875,1.0,3.0,3.0,3.0,6.0
1646147972608400585,8.739999771118164,1.1399999856948853,4.489999771118164,8.8125,-63.3125,3.875,1.0,3.0,3.0,3.0,4.0
1646147972710911353,9.119999885559082,-0.6299999952316284,2.200000047683716,-24.9375,-49.8125,-4.9375,0.0,3.0,3.0,3.0,5.0
1646147972815230128,6.550000190734863,1.7400000095367432,1.1799999475479126,-26.8125,-76.375,9.0,0.0,3.0,3.0,3.0,3.0
1646147972920465138,3.680000066757202,0.7099999785423279,-0.9700000286102295,-24.875,-65.875,40.6875,0.0,3.0,3.0,3.0,6.0
1646147973027731663,2.0299999713897705,-0.44999998807907104,2.6600000858306885,9.5625,7.125,42.4375,0.0,3.0,3.0,3.0,4.0
